index,Activity Date,Activity Name,Activity Type,Distance,Commute,Activity Gear,Athlete Weight,Bike Weight,Moving Time,Max Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Cadence,Average Heart Rate,Average Watts,Calories,Activity Month,Start Hour,Year,Date,Average Speed
83,"Aug 10, 2011, 11:22:32 AM",Hill Repeats w/ Diaz (Page Mill),Ride,24.04,False,2011 Allez,78.01789855957031,10.432600021362305,4199.0,16.50200080871582,463.2000122070313,,13.0,273.0,39.130401611328125,0.0116430995985865,70.47930145263672,137.72999572753906,129.0800018310547,604.3377075195312,Aug,11,2011,2011-08-10,12.81
84,"Aug 12, 2011, 11:36:42 AM",Hill Intervals w Diaz (Los Altos/Palo Alto Hills),Ride,15.15,False,2011 Allez,78.01789855957031,10.432600021362305,2998.0,15.128000259399414,311.79998779296875,,15.0,150.0,35.39820098876953,0.0052801701240241,63.33409881591797,142.3090057373047,124.04299926757812,0.0,Aug,11,2011,2011-08-12,11.3
85,"Aug 14, 2011, 09:53:23 AM",Windfarm loop,Ride,65.05,False,2011 Allez,78.01789855957031,10.432600021362305,10379.0,23.92200088500977,880.4000244140625,,76.5999984741211,485.7999877929688,17.250099182128906,0.0027668899856507,74.27100372314453,145.88099670410156,125.24099731445312,1449.362060546875,Aug,9,2011,2011-08-14,14.02
86,"Aug 17, 2011, 11:03:40 AM",Pagemill Hill Repeats,Ride,23.18,False,2011 Allez,78.01789855957031,10.432600021362305,3919.0,16.3439998626709,432.3999938964844,,8.0,417.0,138.36500549316406,-0.0120767001062631,71.88529968261719,139.1219940185547,128.13699340820312,0.0,Aug,11,2011,2011-08-17,13.23
87,"Aug 18, 2011, 05:16:12 PM",Hill Intervals: Mission Peak Trail (Stanford Entrance) w/ Diaz,Ride,24.23,False,2011 Allez,78.01789855957031,10.432600021362305,6477.0,17.54199981689453,650.2000122070312,,0.0,581.0,10000.0,-0.0651931017637252,71.143798828125,136.01499938964844,100.46299743652344,0.0,Aug,17,2011,2011-08-18,8.37
88,"Aug 27, 2011, 11:09:12 AM",Casual ride around Fremont,Ride,23.96,False,RockHopper,78.01789855957031,12.700599670410156,5844.0,13.251999855041504,91.0,,9.800000190734863,64.19999694824219,88.88890075683594,-0.0033387599978595,61.169898986816406,0.0,73.50530242919922,0.0,Aug,11,2011,2011-08-27,9.17
89,"Aug 30, 2011, 11:51:33 AM",Ride at Arastradero Preserve,Ride,19.40,False,RockHopper,78.01789855957031,12.700599670410156,4385.0,13.956000328063965,314.0,,37.59999847412109,265.3999938964844,39.2156982421875,0.0422540009021759,72.82689666748047,131.9980010986328,113.70899963378906,0.0,Aug,11,2011,2011-08-30,9.89
90,"Sep 01, 2011, 11:26:13 AM",Los Altos Hills w/ Tim,Ride,19.10,False,2011 Allez,78.01789855957031,10.432600021362305,2994.0,16.715999603271484,237.0,,15.0,151.0,19.480499267578125,0.0157034005969762,75.57859802246094,150.10899353027344,112.58599853515624,0.0,Sep,11,2011,2011-09-01,14.27
91,"Sep 05, 2011, 11:03:16 AM",Los Altos Hills,Ride,34.40,False,2011 Allez,78.01789855957031,10.432600021362305,5569.0,16.327999114990234,590.5999755859375,,15.0,225.0,21.917800903320312,0.0162758994847536,72.97489929199219,144.22999572753906,134.2239990234375,0.0,Sep,11,2011,2011-09-05,13.82
92,"Sep 07, 2011, 10:20:54 AM",HIll Intervals,Ride,23.92,False,2011 Allez,78.01789855957031,10.432600021362305,4731.0,16.040000915527344,537.0,,12.199999809265137,282.0,65.3594970703125,0.0033435700461268,63.6692008972168,146.552001953125,126.26200103759766,0.0,Sep,10,2011,2011-09-07,11.31
93,"Sep 09, 2011, 11:30:07 AM",Friday Lunch Ride (mon noon ride route),Ride,37.68,False,2011 Allez,78.01789855957031,10.432600021362305,4497.0,16.288000106811523,354.20001220703125,,15.0,172.8000030517578,24.29150009155273,0.0344997011125087,87.45549774169922,163.57000732421875,169.01600646972656,0.0,Sep,11,2011,2011-09-09,18.74
94,"Sep 12, 2011, 05:22:15 PM",Fremont loop plus run after,Ride,26.54,False,2011 Allez,78.01789855957031,10.432600021362305,3946.0,20.23200035095215,258.20001220703125,,2.799999952316284,115.0,95.23809814453124,-0.0075341397896409,83.68460083007812,153.947998046875,128.61599731445312,565.8833618164062,Sep,17,2011,2011-09-12,15.04
95,"Sep 13, 2011, 11:32:54 AM",El Corte de Madera,Ride,8.07,False,RockHopper,78.01789855957031,12.700599670410156,3972.0,11.776000022888184,292.20001220703125,,510.6000061035156,684.5999755859375,253.1649932861328,0.0990322977304458,74.50669860839844,124.28299713134766,81.3218002319336,0.0,Sep,11,2011,2011-09-13,4.54
96,"Sep 15, 2011, 11:30:48 AM",Arastradero Preserve Lunch Ride,Ride,17.98,False,RockHopper,78.01789855957031,12.700599670410156,4236.0,13.208000183105469,268.3999938964844,,12.600000381469728,218.6000061035156,2000.0,-0.0133427996188402,68.66210174560547,130.88400268554688,98.02670288085938,0.0,Sep,11,2011,2011-09-15,9.49
97,"Sep 21, 2011, 10:08:39 AM",Lunch Ride: Top of page mill and back,Ride,40.17,False,2011 Allez,78.01789855957031,10.432600021362305,6907.0,19.756000518798828,818.5999755859375,,12.600000381469728,729.2000122070312,5000.0,0.0816520974040031,69.03399658203125,152.51499938964844,136.28799438476562,1049.595458984375,Sep,10,2011,2011-09-21,13.01
98,"Sep 23, 2011, 11:31:15 AM",Lunch Ride: Top of Montebello Rd. and back,Ride,51.99,False,2011 Allez,78.01789855957031,10.432600021362305,8700.0,17.101699829101562,803.4000244140625,,15.0,758.4000244140625,20.25320053100586,0.0107701998203992,69.2261962890625,148.46400451660156,127.3290023803711,1235.1549072265625,Sep,11,2011,2011-09-23,13.37
99,"Sep 28, 2011, 04:36:00 PM",Palomares and back,Ride,33.01,False,2011 Allez,78.01789855957031,10.432600021362305,4600.0,20.47800064086914,363.2000122070313,,17.799999237060547,355.0,58.47949981689453,0.0169648006558418,83.06060028076172,148.96299743652344,139.1510009765625,0.0,Sep,16,2011,2011-09-28,16.05
100,"Oct 01, 2011, 09:37:16 AM",LKHC: Stage 1 - Montebello Rd,Ride,29.55,False,2011 Allez,78.01789855957031,10.432600021362305,5730.0,16.784000396728516,752.4000244140625,,100.1999969482422,773.7999877929688,16000.0,0.0859490036964416,65.23739624023438,143.4040069580078,137.13800048828125,876.1678466796875,Oct,9,2011,2011-10-01,11.54
101,"Oct 04, 2011, 04:49:26 PM",Tour de Fremont HIlls,Ride,41.72,False,2011 Allez,78.01789855957031,10.432600021362305,6446.0,20.733999252319336,795.7999877929688,,18.0,219.0,37.2671012878418,0.139951005578041,74.2302017211914,146.5469970703125,149.7790069580078,0.0,Oct,16,2011,2011-10-04,14.48
102,"Oct 07, 2011, 04:44:53 PM",Easy ride with Christina,Ride,23.54,False,2011 Allez,78.01789855957031,10.432600021362305,5159.0,14.54599952697754,170.0,,-17.399999618530273,93.0,27.77779960632324,-0.1503340005874633,54.01390075683594,94.73259735107422,58.56859970092773,0.0,Oct,16,2011,2011-10-07,10.21
103,"Oct 08, 2011, 08:59:16 AM",LKHC : Stage 2 - Sierra Rd,Ride,64.90,False,2011 Allez,78.01789855957031,10.432600021362305,10592.0,20.42200088500977,842.5999755859375,,6.0,627.4000244140625,168.42100524902344,0.011710200458765,70.67449951171875,142.53700256347656,114.54299926757812,1352.761962890625,Oct,8,2011,2011-10-08,13.71
104,"Oct 12, 2011, 05:23:33 PM","Training Ride, long fast warm up, then wind sprints",Ride,35.38,False,2011 Allez,78.01789855957031,10.432600021362305,4922.0,21.04599952697754,230.0,,15.399999618530272,103.0,22.058799743652344,-0.0073474901728332,73.89080047607422,146.8350067138672,127.23400115966795,0.0,Oct,17,2011,2011-10-12,16.08
105,"Oct 15, 2011, 09:37:04 AM",LKHC: Stage 3 - Page Mill Rd,Ride,39.33,False,2011 Allez,78.01789855957031,10.432600021362305,7121.0,18.43000030517578,762.0,,15.0,679.0,42.73500061035156,0.0269483998417854,68.61750030517578,146.2729949951172,126.59500122070312,1005.153564453125,Oct,9,2011,2011-10-15,12.36
106,"Oct 16, 2011, 06:06:54 PM",Recovery Ride,Ride,22.95,False,2011 Allez,78.01789855957031,10.432600021362305,3094.0,11.824000358581545,42.0,,6.400000095367432,22.200000762939453,54.644798278808594,-0.0008711980190128,75.70390319824219,143.343994140625,113.66799926757812,0.0,Oct,18,2011,2011-10-16,16.59
107,"Oct 18, 2011, 04:50:50 PM",Morrison Canyon plus Vargas and other out and backs,Ride,33.15,False,2011 Allez,78.01789855957031,10.432600021362305,5759.0,17.538000106811523,632.7999877929688,,11.600000381469728,296.79998779296875,26.45499992370605,-0.0120666995644569,65.89959716796875,144.17599487304688,138.56199645996094,0.0,Oct,16,2011,2011-10-18,12.88
108,"Oct 21, 2011, 04:05:27 PM",Easy ride before the climb tomorrow,Ride,39.37,False,2011 Allez,78.01789855957031,10.432600021362305,5974.0,14.75,159.0,,-8.0,63.400001525878906,49.3827018737793,-0.0325050987303257,70.96549987792969,136.43899536132812,98.39640045166016,0.0,Oct,16,2011,2011-10-21,14.74
109,"Oct 27, 2011, 06:09:12 PM",Fremont Loop,Ride,24.00,False,2011 Allez,78.01789855957031,10.432600021362305,3448.0,19.332000732421875,250.0,,3.200000047683716,111.8000030517578,128.0,-0.0199979003518819,73.3927001953125,148.12100219726562,130.14100646972656,500.3296813964844,Oct,18,2011,2011-10-27,15.57
110,"Oct 28, 2011, 05:13:11 PM",Easy Ride w/ two flats (Damn thorns),Ride,19.39,False,2011 Allez,78.01789855957031,10.432600021362305,3334.0,11.937999725341797,39.59999847412109,,13.399999618530272,25.600000381469727,16.949199676513672,-0.0030934300739318,63.573001861572266,162.125,74.72940063476562,0.0,Oct,17,2011,2011-10-28,13.01
111,"Oct 29, 2011, 09:43:58 AM",LKHC: Stage 5 Palomares Rd,Ride,42.48,False,2011 Allez,78.01789855957031,10.432600021362305,6214.0,18.823999404907227,433.3999938964844,,17.799999237060547,375.0,116.78800201416016,0.0244788993149995,77.67479705810547,143.16099548339844,123.1269989013672,853.0989379882812,Oct,9,2011,2011-10-29,15.29
112,"Nov 01, 2011, 11:21:39 AM",Lunch Ride in the hills,Ride,29.45,False,2011 Allez,78.01789855957031,10.432600021362305,5107.0,22.70199966430664,675.0,,20.799999237060547,431.7999877929688,27.397300720214844,-0.0264785997569561,64.13999938964844,148.33999633789062,152.06900024414062,865.92724609375,Nov,11,2011,2011-11-01,12.9
113,"Nov 05, 2011, 09:35:58 AM",LKHC: Stage 6 - Mix Canyon (Home of the steepest Mile in CA),Ride,31.60,False,2011 Allez,78.01789855957031,10.432600021362305,6730.0,15.1899995803833,862.5999755859375,,60.79999923706055,819.4000244140625,256.4100036621094,-0.0075937202200293,56.87670135498047,151.22900390625,134.9459991455078,1012.6280517578124,Nov,9,2011,2011-11-05,10.51
114,"Nov 09, 2011, 04:31:26 PM",Fremont Ride,Ride,16.55,False,2011 Allez,78.01789855957031,10.432600021362305,2946.0,18.540000915527344,168.8000030517578,,13.399999618530272,165.8000030517578,40.16059875488281,0.0072504300624132,79.90869903564453,146.10499572753906,97.98680114746094,0.0,Nov,16,2011,2011-11-09,12.56
115,"Nov 12, 2011, 08:39:14 AM",LKHC: Stage 7 - Hwy 9,Ride,54.39,False,2011 Allez,78.01789855957031,10.432600021362305,8938.0,17.913999557495117,874.5999755859375,,38.20000076293945,811.2000122070312,43.01079940795898,0.2345760017633438,70.76679992675781,139.41900634765625,128.3730010986328,1279.3486328125,Nov,8,2011,2011-11-12,13.61
116,"Nov 15, 2011, 11:57:16 AM",LKHC: Stage 4 - Bohlman-Norton-Kittridge-Quickert-On Orbit-Bohlman,Ride,23.23,False,2011 Allez,78.01789855957031,10.432600021362305,4934.0,17.09000015258789,729.7999877929688,,56.400001525878906,725.0,133.33299255371094,0.0860700979828834,54.79069900512695,149.60400390625,151.14700317382812,831.5216064453125,Nov,11,2011,2011-11-15,10.53
117,"Nov 19, 2011, 08:51:18 AM",LKHC Stage 8 - Kings Mountain (+ Beast Ride(at least for me)),Ride,96.98,False,2011 Allez,78.01789855957031,10.432600021362305,16719.0,16.756000518798828,1655.199951171875,,15.0,821.0,126.98400115966795,0.0055678701028227,72.3844985961914,146.16600036621094,120.90899658203124,2253.947509765625,Nov,8,2011,2011-11-19,12.98
118,"Nov 23, 2011, 04:32:55 PM",After work ride with Timbo,Ride,30.01,False,2011 Allez,78.01789855957031,10.432600021362305,4716.0,15.887999534606934,228.6000061035156,,113.5999984741211,215.6000061035156,4000.0,0.0026655399706214,68.6063003540039,121.34200286865234,109.98200225830078,0.0,Nov,16,2011,2011-11-23,14.24
119,"Nov 24, 2011, 09:09:13 AM",LKHC Stage 9 - Mt Hamilton (Final Stage),Ride,66.54,False,2011 Allez,78.01789855957031,10.432600021362305,12420.0,15.12399959564209,1574.68994140625,,112.23699951171876,1285.6700439453125,1195.050048828125,-0.0003805150045081,68.5261001586914,150.57000732421875,161.0850067138672,2230.75341796875,Nov,9,2011,2011-11-24,11.99
120,"Dec 09, 2011, 01:11:15 PM",Arastradero Preserve Lunch Ride,Ride,12.17,False,RockHopper,78.01789855957031,10.432600021362305,2690.0,16.003999710083008,203.3999938964844,,-1.399999976158142,179.1999969482422,10500.0,-0.0903681963682174,70.331298828125,136.9770050048828,116.75499725341795,0.0,Dec,13,2011,2011-12-09,10.12
121,"Dec 10, 2011, 11:03:40 AM",Lunch Ride - Arastradero Preserve,Ride,19.73,False,RockHopper,78.01789855957031,10.432600021362305,4778.0,13.33199977874756,337.79998779296875,,0.0,215.3999938964844,1285.7099609375,0.0222952999174594,70.55819702148438,138.50999450683594,106.00299835205078,0.0,Dec,11,2011,2011-12-10,9.24
122,"Dec 13, 2011, 11:22:08 AM",Lunch Ride - Los Altos Hills loop,Ride,15.74,False,2011 Allez,78.01789855957031,10.432600021362305,2412.0,16.99799919128418,238.0,,15.0,240.6000061035156,28.70809936523437,0.0685997977852821,74.2916030883789,148.0500030517578,147.56100463867188,396.84759521484375,Dec,11,2011,2011-12-13,14.6
123,"Dec 14, 2011, 05:40:00 AM",Morning Commute to work,Ride,33.21,False,2011 Allez,78.01789855957031,10.432600021362305,5693.0,16.413999557495117,72.0,,-8.600000381469727,20.799999237060547,24.6914005279541,-0.0174614991992712,68.19100189208984,132.7010040283203,91.88289642333984,0.0,Dec,5,2011,2011-12-14,13.05
124,"Dec 14, 2011, 03:30:00 PM",Commute home from work,Ride,30.42,False,2011 Allez,78.01789855957031,10.432600021362305,4819.0,13.484000205993652,79.80000305175781,,-7.800000190734863,26.200000762939453,55.0458984375,0.0394441001117229,66.09420013427734,138.1999969482422,101.48799896240234,0.0,Dec,15,2011,2011-12-14,14.12
125,"Dec 19, 2011, 04:51:35 PM",After work ride,Ride,31.99,False,2011 Allez,78.01789855957031,10.432600021362305,4662.0,13.920000076293944,141.1999969482422,,4.800000190734863,60.0,35.08769989013672,-0.0300099998712539,70.45459747314453,145.53500366210938,125.04299926757812,0.0,Dec,16,2011,2011-12-19,15.35
126,"Dec 21, 2011, 03:23:50 PM",After work ride to Skyline and back via Page Mill,Ride,36.42,False,2011 Allez,78.01789855957031,10.432600021362305,5886.0,17.56999969482422,778.2000122070312,,10.0,687.0,52.910099029541016,-0.007687950041145,71.54070281982422,154.76600646972656,159.85400390625,1049.104248046875,Dec,15,2011,2011-12-21,13.84
127,"Dec 24, 2011, 08:04:44 PM","12/24/2011 Holly Springs, NC",Run,1.64,,,78.01789855957031,,558.0,4.998000144958496,21.399999618530277,,-8.199999809265137,6.199999809265137,10.020000457763672,-0.0854178965091705,0.0,164.08299255371094,0.0,0.0,Dec,20,2011,2011-12-24,
128,"Jan 03, 2012, 12:03:06 PM",Lunch Ride @ Montebello,Ride,13.66,False,RockHopper,78.01789855957031,12.700599670410156,4078.0,13.619999885559082,448.3999938964844,,499.0,778.4000244140625,58.25239944458008,0.0409813001751899,63.74430084228516,142.7220001220703,109.66200256347656,498.62982177734375,Jan,12,2012,2012-01-03,7.49
129,"Jan 04, 2012, 06:00:52 AM","Commute, home to work",Ride,30.72,False,2011 Allez,78.01789855957031,10.432600021362305,4851.0,16.31599998474121,64.4000015258789,,-4.599999904632568,24.799999237060547,33.472801208496094,-0.0364545993506908,66.26000213623047,138.61300659179688,104.82599639892578,0.0,Jan,6,2012,2012-01-04,14.17
130,"Jan 04, 2012, 03:31:38 PM",Commute home from work,Ride,30.43,False,2011 Allez,78.01789855957031,10.432600021362305,4308.0,13.949999809265137,75.4000015258789,,-3.400000095367432,28.600000381469727,62.5,-0.0308842994272708,73.27729797363281,145.36399841308594,127.5540008544922,0.0,Jan,15,2012,2012-01-04,15.8
131,"Jan 12, 2012, 07:28:36 PM","Run, workout, run",Run,3.46,,,78.01789855957031,,1179.0,5.110000133514404,22.600000381469727,,17.799999237060547,34.400001525878906,10000.0,0.3466709852218628,0.0,164.53599548339844,0.0,0.0,Jan,19,2012,2012-01-12,
132,"Jan 13, 2012, 11:51:34 AM",Lunch Ride,Ride,13.28,False,2011 Allez,78.01789855957031,10.432600021362305,3225.0,11.973999977111816,340.20001220703125,,0.0,228.3999938964844,37.47869873046875,0.1325390040874481,70.21399688720703,159.28399658203125,110.4980010986328,0.0,Jan,11,2012,2012-01-13,9.21
133,"Jan 13, 2012, 05:23:04 PM",Roller Blading,Inline Skate,17.38,,,,,4999.0,5.73199987411499,12.199999809265137,,15.199999809265137,20.0,16.949199676513672,-0.0034505899529904,0.0,166.92599487304688,0.0,0.0,Jan,17,2012,2012-01-13,
134,"Jan 24, 2012, 07:06:22 PM",Run and workout,Run,1.80,,,78.01789855957031,,688.0,4.381999969482422,8.0,,15.800000190734863,22.0,4000.0,-0.0110670002177357,0.0,151.52099609375,0.0,0.0,Jan,19,2012,2012-01-24,
135,"Jan 25, 2012, 05:18:16 PM",Leasure ride around Fremont,Ride,25.75,False,2011 Allez,78.01789855957031,10.432600021362305,4072.0,20.06599998474121,249.1999969482422,,10.199999809265137,101.4000015258789,32.482601165771484,0.0256276000291109,69.46060180664062,142.9929962158203,118.3489990234375,0.0,Jan,17,2012,2012-01-25,14.15
136,"Jan 27, 2012, 04:30:54 PM","Run Workout, then short easy ride",Ride,9.39,False,2011 Allez,78.01789855957031,10.432600021362305,1959.0,8.53600025177002,16.600000381469727,,13.800000190734863,24.0,6000.0,0.0426026992499828,59.89739990234375,132.90699768066406,53.90890121459961,0.0,Jan,16,2012,2012-01-27,10.71
137,"Jan 31, 2012, 07:25:08 PM",Run,Run,2.36,,,78.01789855957031,,725.0,5.26800012588501,2.0,,15.800000190734863,20.0,5.47445011138916,-0.0929811969399452,0.0,162.66299438476562,0.0,0.0,Feb,19,2012,2012-01-31,
138,"Feb 04, 2012, 11:24:46 AM",Lake Chabot Ride,Ride,14.58,False,RockHopper,78.01789855957031,12.700599670410156,3486.0,13.486000061035156,393.7999877929688,,63.59999847412109,240.1999969482422,2000.0,0.1549700051546096,77.99639892578125,155.7030029296875,132.4969940185547,515.0012817382812,Feb,11,2012,2012-02-04,9.36
139,"Feb 07, 2012, 04:36:11 PM",Rollerblade at the lake,Inline Skate,11.06,,,,,3411.0,5.004000186920166,10.199999809265137,,15.600000381469728,21.799999237060547,6.36536979675293,0.0144621999934315,0.0,147.26400756835938,0.0,0.0,Feb,16,2012,2012-02-07,
140,"Feb 08, 2012, 11:11:57 AM",Lunch Ride - Arastradero Preserve,Ride,19.94,False,RockHopper,78.01789855957031,12.700599670410156,4601.0,15.727999687194824,348.20001220703125,,15.0,230.1999969482422,6000.0,0.0351045988500118,72.05490112304688,130.5780029296875,119.29100036621094,0.0,Feb,11,2012,2012-02-08,9.69
141,"Feb 12, 2012, 10:35:24 AM",Brushy Peak,Ride,18.29,False,RockHopper,78.01789855957031,12.700599670410156,4737.0,13.130000114440918,363.2000122070313,,168.60000610351562,421.6000061035156,4000.0,-0.0054660998284816,69.47200012207031,143.23300170898438,109.35900115966795,0.0,Feb,10,2012,2012-02-12,8.63
142,"Feb 17, 2012, 10:53:51 AM",El Corte de Madera Creek (Skeggs),Ride,15.47,False,RockHopper,78.01789855957031,12.700599670410156,8855.0,11.119999885559082,677.4000244140625,,334.6000061035156,662.0,6000.0,0.1344169974327087,57.390899658203125,142.23899841308594,66.84320068359375,0.0,Feb,10,2012,2012-02-17,3.91
143,"Feb 19, 2012, 04:12:01 PM",Mission Peak Ohlone Trail,Ride,24.92,False,RockHopper,78.01789855957031,12.700599670410156,7336.0,11.857999801635742,732.4000244140625,,14.800000190734863,711.2000122070312,8000.0,0.0016050899866968,67.27890014648438,145.80499267578125,106.07599639892578,0.0,Feb,16,2012,2012-02-19,7.6
144,"Feb 21, 2012, 11:02:25 AM",Loooong Lunch Ride,Ride,61.04,False,2011 Allez,78.01789855957031,10.432600021362305,9997.0,18.15999984741211,1091.800048828125,,13.0,720.0,41.02560043334961,0.0058978297747671,71.6520004272461,139.6750030517578,138.96499633789062,0.0,Feb,11,2012,2012-02-21,13.66
145,"Feb 28, 2012, 06:34:00 PM",Workout to cut weight,Workout,3.01,,,,,1871.0,4.127999782562256,10.399999618530272,,17.799999237060547,24.399999618530277,10.380599975585938,-0.0066249701194465,0.0,143.32400512695312,0.0,0.0,Feb,18,2012,2012-02-28,
